Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-18 03:00:27,2014-04-18 09:35:29,1397815227355.0,1397838929588.0,Activity
2014-04-18 09:35:29,2014-04-18 09:43:02,1397838929588.0,1397839382300.0,Hole
2014-04-18 09:43:02,2014-04-18 09:47:36,1397839382300.0,1397839656421.0,Walk trip
2014-04-18 09:47:36,2014-04-18 10:05:10,1397839656421.0,1397840710450.0,Non-walk trip
2014-04-18 10:05:10,2014-04-18 10:13:39,1397840710450.0,1397841219219.0,Activity
2014-04-18 10:13:39,2014-04-18 13:03:21,1397841219219.0,1397851401142.0,Activity
2014-04-18 13:03:21,2014-04-18 13:03:56,1397851401142.0,1397851436095.0,Walk trip
2014-04-18 13:03:56,2014-04-18 13:33:05,1397851436095.0,1397853185385.0,Activity
2014-04-18 13:33:05,2014-04-18 13:33:45,1397853185385.0,1397853225166.0,Walk trip
2014-04-18 13:33:45,2014-04-18 14:06:41,1397853225166.0,1397855201316.0,Activity
2014-04-18 14:06:41,2014-04-18 14:11:29,1397855201316.0,1397855489439.0,Walk trip
2014-04-18 14:11:29,2014-04-18 15:34:27,1397855489439.0,1397860467146.0,Activity
2014-04-18 15:34:27,2014-04-18 15:38:17,1397860467146.0,1397860697347.0,Walk trip
2014-04-18 15:38:17,2014-04-18 20:15:20,1397860697347.0,1397877320645.0,Activity
2014-04-18 20:15:20,2014-04-18 20:28:51,1397877320645.0,1397878131200.0,Non-walk trip
2014-04-18 20:28:51,2014-04-19 02:59:48,1397878131200.0,1397901588585.0,Activity
