Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-08 03:00:01,2014-04-08 09:26:06,1396951201545.0,1396974366397.0,Activity
2014-04-08 09:26:06,2014-04-08 09:38:19,1396974366397.0,1396975099187.0,Non-walk trip
2014-04-08 09:38:19,2014-04-08 09:40:55,1396975099187.0,1396975255852.0,Walk trip
2014-04-08 09:40:55,2014-04-08 09:45:20,1396975255852.0,1396975520631.0,Non-walk trip
2014-04-08 09:45:20,2014-04-08 11:02:31,1396975520631.0,1396980151250.0,Activity
2014-04-08 11:02:31,2014-04-08 11:05:05,1396980151250.0,1396980305173.0,Non-walk trip
2014-04-08 11:05:05,2014-04-08 11:11:27,1396980305173.0,1396980687604.0,Activity
2014-04-08 11:11:27,2014-04-08 11:12:09,1396980687604.0,1396980729970.0,Walk trip
2014-04-08 11:12:09,2014-04-08 11:20:08,1396980729970.0,1396981208388.0,Activity
2014-04-08 11:20:08,2014-04-08 11:21:07,1396981208388.0,1396981267555.0,Walk trip
2014-04-08 11:21:07,2014-04-08 11:31:05,1396981267555.0,1396981865741.0,Activity
2014-04-08 11:31:05,2014-04-08 11:31:41,1396981865741.0,1396981901025.0,Walk trip
2014-04-08 11:31:41,2014-04-08 14:46:50,1396981901025.0,1396993610426.0,Activity
2014-04-08 14:46:50,2014-04-08 15:32:20,1396993610426.0,1396996340571.0,Activity
2014-04-08 15:32:20,2014-04-08 15:35:34,1396996340571.0,1396996534079.0,Walk trip
2014-04-08 15:35:34,2014-04-08 16:41:44,1396996534079.0,1397000504563.0,Activity
2014-04-08 16:41:44,2014-04-08 16:51:01,1397000504563.0,1397001061261.0,Walk trip
2014-04-08 16:51:01,2014-04-08 16:59:33,1397001061261.0,1397001573941.0,Activity
2014-04-08 16:59:33,2014-04-08 17:07:35,1397001573941.0,1397002055613.0,Walk trip
2014-04-08 17:07:35,2014-04-08 17:09:22,1397002055613.0,1397002162794.0,Non-walk trip
2014-04-08 17:09:22,2014-04-08 18:34:26,1397002162794.0,1397007266320.0,Hole
2014-04-08 18:34:26,2014-04-08 18:41:31,1397007266320.0,1397007691269.0,Non-walk trip
2014-04-08 18:41:31,2014-04-08 19:48:52,1397007691269.0,1397011732178.0,Activity
2014-04-08 19:48:52,2014-04-08 19:59:12,1397011732178.0,1397012352044.0,Non-walk trip
2014-04-08 19:59:12,2014-04-09 02:59:39,1397012352044.0,1397037579358.0,Activity
