Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-19 03:00:10,2014-04-19 03:44:16,1397901610699.0,1397904256843.0,Activity
2014-04-19 03:44:16,2014-04-19 03:51:17,1397904256843.0,1397904677795.0,Hole
2014-04-19 03:51:17,2014-04-19 05:44:31,1397904677795.0,1397911471884.0,Activity
2014-04-19 05:44:31,2014-04-19 05:51:32,1397911471884.0,1397911892621.0,Hole
2014-04-19 05:51:32,2014-04-19 07:43:51,1397911892621.0,1397918631930.0,Activity
2014-04-19 07:43:51,2014-04-19 07:51:24,1397918631930.0,1397919084683.0,Hole
2014-04-19 07:51:24,2014-04-19 08:44:01,1397919084683.0,1397922241654.0,Activity
2014-04-19 08:44:01,2014-04-19 08:51:35,1397922241654.0,1397922695621.0,Hole
2014-04-19 08:51:35,2014-04-19 09:44:16,1397922695621.0,1397925856704.0,Activity
2014-04-19 09:44:16,2014-04-19 09:51:17,1397925856704.0,1397926277764.0,Hole
2014-04-19 09:51:17,2014-04-19 12:14:41,1397926277764.0,1397934881794.0,Activity
2014-04-19 12:14:41,2014-04-19 12:21:42,1397934881794.0,1397935302184.0,Hole
2014-04-19 12:21:42,2014-04-19 14:14:32,1397935302184.0,1397942072586.0,Activity
2014-04-19 14:14:32,2014-04-19 14:21:33,1397942072586.0,1397942493608.0,Hole
2014-04-19 14:21:33,2014-04-19 15:44:17,1397942493608.0,1397947457672.0,Activity
2014-04-19 15:44:17,2014-04-19 15:51:18,1397947457672.0,1397947878092.0,Hole
2014-04-19 15:51:18,2014-04-19 16:43:55,1397947878092.0,1397951035747.0,Activity
2014-04-19 16:43:55,2014-04-19 16:51:26,1397951035747.0,1397951486104.0,Hole
2014-04-19 16:51:26,2014-04-19 17:51:05,1397951486104.0,1397955065550.0,Activity
