Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-29 03:00:26,2014-04-29 05:14:44,1398765626435.0,1398773684801.0,Activity
2014-04-29 05:14:44,2014-04-29 05:21:15,1398773684801.0,1398774075783.0,Hole
2014-04-29 05:21:15,2014-04-29 08:44:13,1398774075783.0,1398786253659.0,Activity
2014-04-29 08:44:13,2014-04-29 08:51:14,1398786253659.0,1398786674733.0,Hole
2014-04-29 08:51:14,2014-04-29 10:13:55,1398786674733.0,1398791635002.0,Activity
2014-04-29 10:13:55,2014-04-29 10:21:26,1398791635002.0,1398792086792.0,Hole
2014-04-29 10:21:26,2014-04-29 12:14:42,1398792086792.0,1398798882841.0,Activity
2014-04-29 12:14:42,2014-04-29 12:21:13,1398798882841.0,1398799273640.0,Hole
2014-04-29 12:21:13,2014-04-29 13:43:54,1398799273640.0,1398804234731.0,Activity
2014-04-29 13:43:54,2014-04-29 13:51:25,1398804234731.0,1398804685215.0,Hole
2014-04-29 13:51:25,2014-04-29 14:44:02,1398804685215.0,1398807842038.0,Activity
2014-04-29 14:44:02,2014-04-29 14:51:32,1398807842038.0,1398808292954.0,Hole
2014-04-29 14:51:32,2014-04-29 16:14:12,1398808292954.0,1398813252634.0,Activity
2014-04-29 16:14:12,2014-04-29 16:21:43,1398813252634.0,1398813703628.0,Hole
2014-04-29 16:21:43,2014-04-29 18:14:24,1398813703628.0,1398820464601.0,Activity
2014-04-29 18:14:24,2014-04-29 18:21:25,1398820464601.0,1398820885653.0,Hole
2014-04-29 18:21:25,2014-04-29 20:14:13,1398820885653.0,1398827653782.0,Activity
2014-04-29 20:14:13,2014-04-29 20:21:14,1398827653782.0,1398828074140.0,Hole
2014-04-29 20:21:14,2014-04-29 21:43:54,1398828074140.0,1398833034212.0,Activity
2014-04-29 21:43:54,2014-04-29 21:51:25,1398833034212.0,1398833485060.0,Hole
2014-04-29 21:51:25,2014-04-29 23:14:38,1398833485060.0,1398838478530.0,Activity
2014-04-29 23:14:38,2014-04-29 23:21:39,1398838478530.0,1398838899960.0,Hole
2014-04-29 23:21:39,2014-04-30 00:14:20,1398838899960.0,1398842060595.0,Activity
2014-04-30 00:14:20,2014-04-30 00:21:22,1398842060595.0,1398842482718.0,Hole
2014-04-30 00:21:22,2014-04-30 02:44:19,1398842482718.0,1398851059796.0,Activity
2014-04-30 02:44:19,2014-04-30 02:51:20,1398851059796.0,1398851480959.0,Hole
2014-04-30 02:51:20,2014-04-30 02:59:51,1398851480959.0,1398851991952.0,Activity
