Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-27 03:00:14,2014-04-27 03:44:20,1398592814980.0,1398595460995.0,Activity
2014-04-27 03:44:20,2014-04-27 03:51:22,1398595460995.0,1398595882843.0,Hole
2014-04-27 03:51:22,2014-04-27 04:44:00,1398595882843.0,1398599040540.0,Activity
2014-04-27 04:44:00,2014-04-27 04:51:32,1398599040540.0,1398599492667.0,Hole
2014-04-27 04:51:32,2014-04-27 07:14:08,1398599492667.0,1398608048518.0,Activity
2014-04-27 07:14:08,2014-04-27 07:21:38,1398608048518.0,1398608498951.0,Hole
2014-04-27 07:21:38,2014-04-27 08:43:58,1398608498951.0,1398613438519.0,Activity
2014-04-27 08:43:58,2014-04-27 08:51:29,1398613438519.0,1398613889943.0,Hole
2014-04-27 08:51:29,2014-04-27 09:44:07,1398613889943.0,1398617047912.0,Activity
2014-04-27 09:44:07,2014-04-27 09:51:38,1398617047912.0,1398617498660.0,Hole
2014-04-27 09:51:38,2014-04-27 10:44:16,1398617498660.0,1398620656603.0,Activity
2014-04-27 10:44:16,2014-04-27 10:51:17,1398620656603.0,1398621077591.0,Hole
2014-04-27 10:51:17,2014-04-27 11:43:57,1398621077591.0,1398624237188.0,Activity
2014-04-27 11:43:57,2014-04-27 11:51:29,1398624237188.0,1398624689652.0,Hole
2014-04-27 11:51:29,2014-04-27 13:14:41,1398624689652.0,1398629681686.0,Activity
2014-04-27 13:14:41,2014-04-27 13:21:12,1398629681686.0,1398630072678.0,Hole
2014-04-27 13:21:12,2014-04-27 15:14:03,1398630072678.0,1398636843705.0,Activity
2014-04-27 15:14:03,2014-04-27 15:21:34,1398636843705.0,1398637294970.0,Hole
2014-04-27 15:21:34,2014-04-27 16:14:12,1398637294970.0,1398640452536.0,Activity
2014-04-27 16:14:12,2014-04-27 16:21:12,1398640452536.0,1398640872946.0,Hole
2014-04-27 16:21:12,2014-04-27 17:13:53,1398640872946.0,1398644033598.0,Activity
2014-04-27 17:13:53,2014-04-27 17:21:24,1398644033598.0,1398644484847.0,Hole
2014-04-27 17:21:24,2014-04-27 18:14:04,1398644484847.0,1398647644601.0,Activity
2014-04-27 18:14:04,2014-04-27 18:21:35,1398647644601.0,1398648095616.0,Hole
2014-04-27 18:21:35,2014-04-27 19:44:52,1398648095616.0,1398653092699.0,Activity
2014-04-27 19:44:52,2014-04-27 19:51:24,1398653092699.0,1398653484496.0,Hole
2014-04-27 19:51:24,2014-04-27 20:44:07,1398653484496.0,1398656647651.0,Activity
2014-04-27 20:44:07,2014-04-27 20:51:40,1398656647651.0,1398657100130.0,Hole
2014-04-27 20:51:40,2014-04-27 21:38:51,1398657100130.0,1398659931656.0,Activity
2014-04-27 21:38:51,2014-04-27 21:47:22,1398659931656.0,1398660442602.0,Walk trip
2014-04-27 21:47:22,2014-04-27 21:54:53,1398660442602.0,1398660893635.0,Activity
2014-04-27 21:54:53,2014-04-27 21:56:23,1398660893635.0,1398660983670.0,Walk trip
2014-04-27 21:56:23,2014-04-27 22:15:55,1398660983670.0,1398662155099.0,Activity
2014-04-27 22:15:55,2014-04-27 22:18:55,1398662155099.0,1398662335659.0,Walk trip
2014-04-27 22:18:55,2014-04-27 22:26:57,1398662335659.0,1398662817853.0,Activity
2014-04-27 22:26:57,2014-04-27 22:30:58,1398662817853.0,1398663058656.0,Walk trip
2014-04-27 22:30:58,2014-04-27 22:52:01,1398663058656.0,1398664321667.0,Activity
2014-04-27 22:52:01,2014-04-27 23:44:39,1398664321667.0,1398667479754.0,Activity
2014-04-27 23:44:39,2014-04-27 23:51:42,1398667479754.0,1398667902694.0,Hole
2014-04-27 23:51:42,2014-04-28 01:13:52,1398667902694.0,1398672832842.0,Activity
2014-04-28 01:13:52,2014-04-28 01:21:23,1398672832842.0,1398673283856.0,Hole
2014-04-28 01:21:23,2014-04-28 02:14:01,1398673283856.0,1398676441871.0,Activity
2014-04-28 02:14:01,2014-04-28 02:21:32,1398676441871.0,1398676892698.0,Hole
2014-04-28 02:21:32,2014-04-28 02:59:36,1398676892698.0,1398679176139.0,Activity
