Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-30 03:00:16,2014-04-30 08:57:45,1398852016229.0,1398873465265.0,Activity
2014-04-30 08:57:45,2014-04-30 09:19:27,1398873465265.0,1398874767744.0,Non-walk trip
2014-04-30 09:19:27,2014-04-30 15:11:56,1398874767744.0,1398895916211.0,Activity
2014-04-30 15:11:56,2014-04-30 16:17:44,1398895916211.0,1398899864181.0,Activity
2014-04-30 16:17:44,2014-04-30 17:09:00,1398899864181.0,1398902940727.0,Activity
2014-04-30 17:09:00,2014-04-30 17:09:40,1398902940727.0,1398902980301.0,Walk trip
2014-04-30 17:09:40,2014-04-30 17:22:22,1398902980301.0,1398903742046.0,Activity
2014-04-30 17:22:22,2014-04-30 17:50:14,1398903742046.0,1398905414291.0,Activity
2014-04-30 17:50:14,2014-04-30 17:51:33,1398905414291.0,1398905493181.0,Walk trip
2014-04-30 17:51:33,2014-04-30 18:01:23,1398905493181.0,1398906083902.0,Activity
2014-04-30 18:01:23,2014-04-30 18:13:55,1398906083902.0,1398906835359.0,Non-walk trip
2014-04-30 18:13:55,2014-04-30 18:51:39,1398906835359.0,1398909099562.0,Activity
2014-04-30 18:51:39,2014-04-30 19:11:57,1398909099562.0,1398910317835.0,Walk trip
2014-04-30 19:11:57,2014-04-30 20:05:04,1398910317835.0,1398913504354.0,Activity
2014-04-30 20:05:04,2014-04-30 20:23:24,1398913504354.0,1398914604260.0,Walk trip
2014-04-30 20:23:24,2014-04-30 20:35:35,1398914604260.0,1398915335234.0,Activity
2014-04-30 20:35:35,2014-05-01 02:59:39,1398915335234.0,1398938379311.0,Activity
