Start Time,End Time,Start Epoch,End Epoch,Type,Comments
2014-04-24 05:22:06,2014-04-24 06:16:22,1398342126880.0,1398345382625.0,Activity
2014-04-24 06:16:22,2014-04-24 06:21:52,1398345382625.0,1398345712799.0,Hole
2014-04-24 06:21:52,2014-04-24 07:44:06,1398345712799.0,1398350646268.0,Activity
2014-04-24 07:44:06,2014-04-24 07:52:06,1398350646268.0,1398351126774.0,Hole
2014-04-24 07:52:06,2014-04-24 09:44:24,1398351126774.0,1398357864785.0,Activity
2014-04-24 09:44:24,2014-04-24 09:51:55,1398357864785.0,1398358315216.0,Hole
2014-04-24 09:51:55,2014-04-24 11:44:45,1398358315216.0,1398365085976.0,Activity
2014-04-24 11:44:45,2014-04-24 11:51:46,1398365085976.0,1398365506634.0,Hole
2014-04-24 11:51:46,2014-04-24 12:28:54,1398365506634.0,1398367734609.0,Activity
2014-04-24 12:28:54,2014-04-24 12:38:26,1398367734609.0,1398368306756.0,Walk trip
2014-04-24 12:38:26,2014-04-24 13:26:35,1398368306756.0,1398371195206.0,Activity
2014-04-24 13:26:35,2014-04-25 01:52:30,1398371195206.0,1398415950898.0,Hole
2014-04-25 01:52:30,2014-04-25 02:05:35,1398415950898.0,1398416735084.0,Walk trip
2014-04-25 02:05:35,2014-04-25 02:15:05,1398416735084.0,1398417305643.0,Activity
2014-04-25 02:15:05,2014-04-25 02:22:03,1398417305643.0,1398417723649.0,Walk trip
2014-04-25 02:22:03,2014-04-25 02:59:46,1398417723649.0,1398419986785.0,Activity
